ID_MATERIEL,TYPE,MODELE,IMPACT
Paris_MATERIEL_INFO_202608060,,OMEN,290
Paris_MATERIEL_INFO_202608061,,Optiplex All-in-One 5xxx,318
Paris_MATERIEL_INFO_202608062,Ecran,jusqu'à 23pouces,350
Paris_MATERIEL_INFO_202608063,,Mac pro,900
Paris_MATERIEL_INFO_202608064,,EliteDesk DM,230
Paris_MATERIEL_INFO_202608065,souris,modèle par défaut,5
Paris_MATERIEL_INFO_202608066,PC fixe sans ecran,Precision tower 3xxx,285
Paris_MATERIEL_INFO_202608067,,MacBook air retina,176
Paris_MATERIEL_INFO_202608068,,Wyse thin client,69
Shanghai_MATERIEL_INFO_202608060,,ProDesk mini/DM,100
Shanghai_MATERIEL_INFO_202608061,PC fixe sans ecran,Optiplex tower,260
Shanghai_MATERIEL_INFO_202608062,Serveur,Serveur de stockage,2500
Shanghai_MATERIEL_INFO_202608063,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
BERLIN_MATERIEL_INFO_202608070,PC portable,,260
BERLIN_MATERIEL_INFO_202608071,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
BERLIN_MATERIEL_INFO_202608072,PC portable,Precision 5xxx,280
BERLIN_MATERIEL_INFO_202608073,PC portable,EliteBook 6xx,175
BERLIN_MATERIEL_INFO_202608074,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
BERLIN_MATERIEL_INFO_202608075,,iMac 21pouces retina,300
LONDON_MATERIEL_INFO_202608070,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202608071,Ecran,,430
LONDON_MATERIEL_INFO_202608072,Serveur,Serveur de stockage,2500
LONDON_MATERIEL_INFO_202608073,PC portable,MacBook air,250
LONDON_MATERIEL_INFO_202608074,PC fixe sans ecran,EliteDesk DM,230
LONDON_MATERIEL_INFO_202608075,PC fixe tout-en-un,iMac pro,700
LA_MATERIEL_INFO_202608070,imprimante,Laser A3 (40-99kg),960
LA_MATERIEL_INFO_202608071,PC fixe sans ecran,Z,409
LA_MATERIEL_INFO_202608072,PC portable,MacBook pro 15/16pouces,330
LA_MATERIEL_INFO_202608073,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_202608074,Smartphone,modèle par défaut,63
LA_MATERIEL_INFO_202608075,PC portable,EliteBook 6xx,175
LA_MATERIEL_INFO_202608076,PC portable,ZBook,303
LA_MATERIEL_INFO_202608077,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202608078,,24pouces-31pouces,430
LA_MATERIEL_INFO_202608079,Borne wifi,modèle par défaut,10
LA_MATERIEL_INFO_2026080710,Serveur,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202608070,PC fixe tout-en-un,iMac 27pouces retina,450
NewYork_MATERIEL_INFO_202608071,PC fixe sans ecran,Mac mini,270
Paris_MATERIEL_INFO_202608070,,Moyenne 17pouces,365
Paris_MATERIEL_INFO_202608071,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
Paris_MATERIEL_INFO_202608072,PC portable,ZBook Studio,379
Paris_MATERIEL_INFO_202608073,,modèle par défaut,350
Paris_MATERIEL_INFO_202608074,,Latitude 3xxx,220
Paris_MATERIEL_INFO_202608075,Vidéo projecteur,Pour amphi,200
Paris_MATERIEL_INFO_202608076,imprimante,,500
Paris_MATERIEL_INFO_202608077,Serveur,Modèle par défaut,1300
Paris_MATERIEL_INFO_202608078,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Paris_MATERIEL_INFO_202608079,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_2026080710,Vidéo projecteur,Transportable,94
Shanghai_MATERIEL_INFO_202608070,PC portable,MacBook air retina,176
Shanghai_MATERIEL_INFO_202608071,PC portable,Precision 3xxx,266
Shanghai_MATERIEL_INFO_202608072,,Precision 5xxx,280
Shanghai_MATERIEL_INFO_202608073,,Optiplex tower,260
Shanghai_MATERIEL_INFO_202608074,,Precision tower 3xxx,285
Shanghai_MATERIEL_INFO_202608075,imprimante,Laser A3 (40-99kg),960
Shanghai_MATERIEL_INFO_202608076,Telephone IP,modèle par défaut,17
Shanghai_MATERIEL_INFO_202608077,Vidéo projecteur,Pour salle,150
Shanghai_MATERIEL_INFO_202608078,PC fixe sans ecran,Elite mini,137
BERLIN_MATERIEL_INFO_202608080,Serveur,Serveur de stockage,2500
BERLIN_MATERIEL_INFO_202608081,PC portable,EliteBook 10xx,223
BERLIN_MATERIEL_INFO_202608082,PC fixe sans ecran,ProDesk mini/DM,100
BERLIN_MATERIEL_INFO_202608083,,Laser A3 (40-99kg),960
BERLIN_MATERIEL_INFO_202608084,,modèle par défaut,350
LONDON_MATERIEL_INFO_202608080,PC fixe sans ecran,EliteDesk DM,230
LONDON_MATERIEL_INFO_202608081,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
LONDON_MATERIEL_INFO_202608082,,Precision 7xxx,304
LONDON_MATERIEL_INFO_202608083,PC fixe sans ecran,Optiplex small,240
LONDON_MATERIEL_INFO_202608084,,Optiplex All-in-One 5xxx,318
LONDON_MATERIEL_INFO_202608085,,"Elite (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202608086,PC portable,,260
LONDON_MATERIEL_INFO_202608087,,Precision tower 7xxx,555
LONDON_MATERIEL_INFO_202608088,,ProBook,226
LONDON_MATERIEL_INFO_202608089,PC portable,OMEN,290
LONDON_MATERIEL_INFO_2026080810,,Pour salle,150
LA_MATERIEL_INFO_202608080,,modèle par défaut,350
LA_MATERIEL_INFO_202608081,PC fixe sans ecran,modèle par défaut,350
LA_MATERIEL_INFO_202608082,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202608083,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202608084,PC fixe tout-en-un,Mac pro,900
LA_MATERIEL_INFO_202608085,,32pouces et plus,590
LA_MATERIEL_INFO_202608086,PC portable,OMEN,290
LA_MATERIEL_INFO_202608087,PC fixe sans ecran,Wyse thin client,69
LA_MATERIEL_INFO_202608088,imprimante,modèle par défaut,500
LA_MATERIEL_INFO_202608089,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_2026080810,PC portable,Precision 3xxx,266
NewYork_MATERIEL_INFO_202608080,Ecran,24pouces-31pouces,430
NewYork_MATERIEL_INFO_202608081,,modèle par défaut,350
NewYork_MATERIEL_INFO_202608082,PC portable,Moyenne 14/15pouces,294
NewYork_MATERIEL_INFO_202608083,PC portable,MacBook pro 13pouces,256
NewYork_MATERIEL_INFO_202608084,PC portable,,260
NewYork_MATERIEL_INFO_202608085,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Paris_MATERIEL_INFO_202608080,PC fixe sans ecran,ZHAN,264
Paris_MATERIEL_INFO_202608081,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
Paris_MATERIEL_INFO_202608082,Serveur,Modèle par défaut,1300
Paris_MATERIEL_INFO_202608083,Vidéo projecteur,Transportable,94
Shanghai_MATERIEL_INFO_202608080,,Moyenne 14/15pouces,294
Shanghai_MATERIEL_INFO_202608081,imprimante,Laser A3 (>100kg),1800
Shanghai_MATERIEL_INFO_202608082,PC portable,ZBook Studio,379
Shanghai_MATERIEL_INFO_202608083,Ecran,32pouces et plus,590
Shanghai_MATERIEL_INFO_202608084,,EliteBook 8xx,290
Shanghai_MATERIEL_INFO_202608085,Vidéo projecteur,Transportable,94
Shanghai_MATERIEL_INFO_202608086,Vidéo projecteur,Pour salle,150
BERLIN_MATERIEL_INFO_202608090,Tablette,modèle par défaut,150
LONDON_MATERIEL_INFO_202608090,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
LONDON_MATERIEL_INFO_202608091,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LONDON_MATERIEL_INFO_202608092,PC portable,OMEN,290
LONDON_MATERIEL_INFO_202608093,,modèle par défaut,350
LONDON_MATERIEL_INFO_202608094,PC portable,OMEN,290
LONDON_MATERIEL_INFO_202608095,PC fixe tout-en-un,,352
LONDON_MATERIEL_INFO_202608096,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
LA_MATERIEL_INFO_202608090,,EliteBook 10xx,223
LA_MATERIEL_INFO_202608091,,iMac 21pouces,290
LA_MATERIEL_INFO_202608092,,Precision tower 5xxx,440
LA_MATERIEL_INFO_202608093,PC portable,ZBook Studio,379
LA_MATERIEL_INFO_202608094,PC portable,MacBook air retina,176
LA_MATERIEL_INFO_202608095,imprimante,Laser à poser (<40kg),430
LA_MATERIEL_INFO_202608096,,Transportable,94
LA_MATERIEL_INFO_202608097,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_202608090,imprimante,Laser à poser (<40kg),430
NewYork_MATERIEL_INFO_202608091,PC portable,Moyenne 13pouces,250
NewYork_MATERIEL_INFO_202608092,,Precision 3xxx,266
NewYork_MATERIEL_INFO_202608093,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202608094,PC fixe sans ecran,Precision tower 3xxx,285
NewYork_MATERIEL_INFO_202608095,PC portable,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202608096,PC fixe sans ecran,EliteDesk DM,230
NewYork_MATERIEL_INFO_202608097,PC fixe sans ecran,Optiplex small,240
NewYork_MATERIEL_INFO_202608098,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_202608099,Tablette,modèle par défaut,150
NewYork_MATERIEL_INFO_2026080910,PC portable,Moyenne 14/15pouces,294
NewYork_MATERIEL_INFO_2026080911,imprimante,Laser à poser (<40kg),430
NewYork_MATERIEL_INFO_2026080912,PC fixe tout-en-un,,352
Paris_MATERIEL_INFO_202608090,souris,modèle par défaut,5
Paris_MATERIEL_INFO_202608091,Vidéo projecteur,Pour amphi,200
Paris_MATERIEL_INFO_202608092,PC portable,Latitude 5xxx,300
Paris_MATERIEL_INFO_202608093,PC portable,EliteBook 8xx,290
Paris_MATERIEL_INFO_202608094,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_202608095,Tablette,modèle par défaut,150
Paris_MATERIEL_INFO_202608096,Smartphone,modèle par défaut,63
Paris_MATERIEL_INFO_202608097,PC portable,ZBook Studio,379
Paris_MATERIEL_INFO_202608098,,modèle par défaut,350
Paris_MATERIEL_INFO_202608099,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_2026080910,imprimante,Laser à poser (<40kg),430
Paris_MATERIEL_INFO_2026080911,,Pour amphi,200
Paris_MATERIEL_INFO_2026080912,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Shanghai_MATERIEL_INFO_202608090,clavier,modèle par défaut,24
Shanghai_MATERIEL_INFO_202608091,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202608092,PC portable,MacBook pro 13pouces,256
Shanghai_MATERIEL_INFO_202608093,PC fixe tout-en-un,iMac 21pouces retina,300
Shanghai_MATERIEL_INFO_202608094,,ProBook,226
Shanghai_MATERIEL_INFO_202608095,Disque dur,modèle par défaut,10
Shanghai_MATERIEL_INFO_202608096,clavier,modèle par défaut,24
Shanghai_MATERIEL_INFO_202608097,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202608098,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202608099,clavier,,24
Shanghai_MATERIEL_INFO_2026080910,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_2026080911,PC portable,Chromebook 14-15pouces,170
Shanghai_MATERIEL_INFO_2026080912,PC portable,Moyenne 14/15pouces,294
BERLIN_MATERIEL_INFO_202608100,PC fixe tout-en-un,iMac 21pouces retina,300
BERLIN_MATERIEL_INFO_202608101,,iMac pro,700
BERLIN_MATERIEL_INFO_202608102,,MacBook pro 15/16pouces,330
LONDON_MATERIEL_INFO_202608100,PC portable,EliteBook 6xx,175
LONDON_MATERIEL_INFO_202608101,PC fixe sans ecran,EliteDesk DM,230
LONDON_MATERIEL_INFO_202608102,,Wyse thin client,69
LONDON_MATERIEL_INFO_202608103,PC portable,MacBook pro 13pouces,256
LONDON_MATERIEL_INFO_202608104,PC portable,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202608105,PC fixe sans ecran,ZHAN,264
LONDON_MATERIEL_INFO_202608106,PC portable,MacBook air retina,176
LONDON_MATERIEL_INFO_202608107,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LONDON_MATERIEL_INFO_202608108,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202608109,PC portable,EliteBook 8xx,290
LA_MATERIEL_INFO_202608100,,Optiplex tower,260
LA_MATERIEL_INFO_202608101,,Precision tower 7xxx,555
LA_MATERIEL_INFO_202608102,PC portable,EliteBook 8xx,290
LA_MATERIEL_INFO_202608103,imprimante,Laser A3 (40-99kg),960
LA_MATERIEL_INFO_202608104,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202608105,PC fixe sans ecran,Precision tower 7xxx,555
LA_MATERIEL_INFO_202608106,,Precision 3xxx,266
LA_MATERIEL_INFO_202608107,clavier,,24
LA_MATERIEL_INFO_202608108,Serveur,Modèle par défaut,1300
LA_MATERIEL_INFO_202608109,PC portable,OMEN,290
LA_MATERIEL_INFO_2026081010,PC portable,ProBook,226
LA_MATERIEL_INFO_2026081011,PC portable,OMEN,290
LA_MATERIEL_INFO_2026081012,PC fixe sans ecran,Mac pro,900
LA_MATERIEL_INFO_2026081013,,Pour amphi,200
NewYork_MATERIEL_INFO_202608100,PC portable,Chromebook 14-15pouces,170
NewYork_MATERIEL_INFO_202608101,,"Elite (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202608102,,Precision 3xxx,266
NewYork_MATERIEL_INFO_202608103,PC fixe sans ecran,Elite mini,137
NewYork_MATERIEL_INFO_202608104,Serveur,Modèle par défaut,1300
NewYork_MATERIEL_INFO_202608105,,MacBook air retina,176
NewYork_MATERIEL_INFO_202608106,,Mac pro,900
NewYork_MATERIEL_INFO_202608107,PC fixe tout-en-un,iMac 21pouces retina,300
NewYork_MATERIEL_INFO_202608108,,modèle par défaut,350
NewYork_MATERIEL_INFO_202608109,imprimante,Laser A3 (40-99kg),960
NewYork_MATERIEL_INFO_2026081010,PC fixe sans ecran,ProDesk mini/DM,100
NewYork_MATERIEL_INFO_2026081011,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_2026081012,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
Paris_MATERIEL_INFO_202608100,PC fixe sans ecran,modèle par défaut,350
Paris_MATERIEL_INFO_202608101,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
Paris_MATERIEL_INFO_202608102,,Wyse thin client,69
Paris_MATERIEL_INFO_202608103,Serveur,Noeud de calcul,1300
Paris_MATERIEL_INFO_202608104,PC portable,OMEN,290
Paris_MATERIEL_INFO_202608105,Vidéo projecteur,Pour amphi,200
Shanghai_MATERIEL_INFO_202608100,Ecran,32pouces et plus,590
Shanghai_MATERIEL_INFO_202608101,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202608102,Tablette,modèle par défaut,150
Shanghai_MATERIEL_INFO_202608103,PC fixe tout-en-un,iMac 21pouces retina,300
Shanghai_MATERIEL_INFO_202608104,PC portable,EliteBook 10xx,223
Shanghai_MATERIEL_INFO_202608105,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202608106,PC fixe sans ecran,Optiplex small,240
Shanghai_MATERIEL_INFO_202608107,,Rasberry pi 4,15
Shanghai_MATERIEL_INFO_202608108,PC portable,,260
BERLIN_MATERIEL_INFO_202608110,Disque dur,modèle par défaut,10
BERLIN_MATERIEL_INFO_202608111,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202608112,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202608113,souris,,5
BERLIN_MATERIEL_INFO_202608114,PC fixe sans ecran,Elite mini,137
LONDON_MATERIEL_INFO_202608110,,iMac 27pouces retina,450
LONDON_MATERIEL_INFO_202608111,Vidéo projecteur,Pour salle,150
LONDON_MATERIEL_INFO_202608112,clavier,modèle par défaut,24
LONDON_MATERIEL_INFO_202608113,PC portable,EliteBook 8xx,290
LONDON_MATERIEL_INFO_202608114,,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202608115,PC fixe sans ecran,EliteDesk DM,230
LONDON_MATERIEL_INFO_202608116,,iMac pro,700
LONDON_MATERIEL_INFO_202608117,PC portable,ProBook,226
LA_MATERIEL_INFO_202608110,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LA_MATERIEL_INFO_202608111,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202608112,PC portable,ZBook Studio,379
LA_MATERIEL_INFO_202608113,PC portable,EliteBook 8xx,290
LA_MATERIEL_INFO_202608114,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202608115,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202608116,PC portable,MacBook air,250
LA_MATERIEL_INFO_202608117,PC portable,Latitude 7xxx,264
NewYork_MATERIEL_INFO_202608110,,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202608111,PC portable,MacBook pro 13pouces,256
Paris_MATERIEL_INFO_202608110,PC portable,Moyenne 17pouces,365
Paris_MATERIEL_INFO_202608111,Ecran,24pouces-31pouces,430
Paris_MATERIEL_INFO_202608112,PC fixe sans ecran,Precision tower 5xxx,440
Paris_MATERIEL_INFO_202608113,,ZHAN,264
Paris_MATERIEL_INFO_202608114,PC portable,,260
Paris_MATERIEL_INFO_202608115,,EliteBook 6xx,175
Paris_MATERIEL_INFO_202608116,Disque dur,modèle par défaut,10
Shanghai_MATERIEL_INFO_202608110,Ecran,jusqu'à 23pouces,350
Shanghai_MATERIEL_INFO_202608111,Ecran,modèle par défaut,430
Shanghai_MATERIEL_INFO_202608112,PC fixe tout-en-un,iMac pro,700
Shanghai_MATERIEL_INFO_202608113,PC fixe sans ecran,Z,409
Shanghai_MATERIEL_INFO_202608114,PC portable,Moyenne 13pouces,250
BERLIN_MATERIEL_INFO_202608120,Vidéo projecteur,Pour salle,150
BERLIN_MATERIEL_INFO_202608121,PC portable,,260
BERLIN_MATERIEL_INFO_202608122,Ecran,24pouces-31pouces,430
BERLIN_MATERIEL_INFO_202608123,,Rasberry pi 4,15
LONDON_MATERIEL_INFO_202608120,Vidéo projecteur,Transportable,94
LONDON_MATERIEL_INFO_202608121,,Modèle par défaut,350
LONDON_MATERIEL_INFO_202608122,PC fixe sans ecran,Elite mini,137
LA_MATERIEL_INFO_202608120,,modèle par défaut,350
LA_MATERIEL_INFO_202608121,Ecran,jusqu'à 23pouces,350
LA_MATERIEL_INFO_202608122,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202608120,PC fixe sans ecran,Precision tower 7xxx,555
NewYork_MATERIEL_INFO_202608121,PC portable,ProBook,226
NewYork_MATERIEL_INFO_202608122,,Optiplex All-in-One 5xxx,318
NewYork_MATERIEL_INFO_202608123,PC fixe sans ecran,ZHAN,264
NewYork_MATERIEL_INFO_202608124,,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202608125,PC portable,Moyenne 17pouces,365
NewYork_MATERIEL_INFO_202608126,PC portable,Chromebook 11-13pouces,175
NewYork_MATERIEL_INFO_202608127,PC portable,modèle par défaut,260
Paris_MATERIEL_INFO_202608120,PC fixe sans ecran,Station de travail (moy),600
Paris_MATERIEL_INFO_202608121,PC portable,OMEN,290
Paris_MATERIEL_INFO_202608122,,32pouces et plus,590
Paris_MATERIEL_INFO_202608123,imprimante,Laser A3 (>100kg),1800
Paris_MATERIEL_INFO_202608124,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
Paris_MATERIEL_INFO_202608125,PC fixe sans ecran,EliteDesk DM,230
Paris_MATERIEL_INFO_202608126,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_202608127,PC fixe sans ecran,Precision tower 7xxx,555
Paris_MATERIEL_INFO_202608128,PC portable,EliteBook 8xx,290
Paris_MATERIEL_INFO_202608129,PC portable,,260
Paris_MATERIEL_INFO_2026081210,Borne wifi,modèle par défaut,10
Paris_MATERIEL_INFO_2026081211,PC fixe sans ecran,,350
Paris_MATERIEL_INFO_2026081212,Serveur,Modèle par défaut,1300
Shanghai_MATERIEL_INFO_202608120,Borne wifi,modèle par défaut,10
Shanghai_MATERIEL_INFO_202608121,,Elite mini,137
Shanghai_MATERIEL_INFO_202608122,,Pour amphi,200
Shanghai_MATERIEL_INFO_202608123,PC fixe sans ecran,Precision tower 3xxx,285
BERLIN_MATERIEL_INFO_202608130,PC fixe sans ecran,Optiplex tower,260
LONDON_MATERIEL_INFO_202608130,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202608131,PC portable,MacBook air retina,176
LONDON_MATERIEL_INFO_202608132,PC portable,modèle par défaut,260
LONDON_MATERIEL_INFO_202608133,PC fixe sans ecran,Precision tower 5xxx,440
LONDON_MATERIEL_INFO_202608134,PC portable,modèle par défaut,260
LONDON_MATERIEL_INFO_202608135,,Precision 7xxx,304
LONDON_MATERIEL_INFO_202608136,PC fixe sans ecran,Mac mini,270
LONDON_MATERIEL_INFO_202608137,PC portable,Victus,267
LONDON_MATERIEL_INFO_202608138,PC fixe sans ecran,ProDesk mini/DM,100
LA_MATERIEL_INFO_202608130,PC portable,Moyenne 14/15pouces,294
LA_MATERIEL_INFO_202608131,PC portable,,260
LA_MATERIEL_INFO_202608132,,iMac 21pouces retina,300
LA_MATERIEL_INFO_202608133,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202608134,imprimante,Laser à poser (<40kg),430
LA_MATERIEL_INFO_202608135,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202608136,Serveur,Serveur de stockage,2500
LA_MATERIEL_INFO_202608137,,Chromebook 11-13pouces,175
LA_MATERIEL_INFO_202608138,,Modèle par défaut,350
LA_MATERIEL_INFO_202608139,Disque dur,modèle par défaut,10
NewYork_MATERIEL_INFO_202608130,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_202608131,PC portable,MacBook air,250
NewYork_MATERIEL_INFO_202608132,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202608133,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_202608134,PC fixe sans ecran,Optiplex small,240
NewYork_MATERIEL_INFO_202608135,Vidéo projecteur,Pour salle,150
Paris_MATERIEL_INFO_202608130,PC portable,,260
Paris_MATERIEL_INFO_202608131,Disque dur,modèle par défaut,10
Paris_MATERIEL_INFO_202608132,PC fixe sans ecran,ZHAN,264
Paris_MATERIEL_INFO_202608133,PC fixe sans ecran,Optiplex micro,174
Paris_MATERIEL_INFO_202608134,PC fixe tout-en-un,iMac 27pouces retina,450
Paris_MATERIEL_INFO_202608135,,Optiplex All-in-One 7xxx,382
Paris_MATERIEL_INFO_202608136,PC fixe tout-en-un,modèle par défaut,352
Paris_MATERIEL_INFO_202608137,,"EliteDesk (Tower, SFF, One)",393
Paris_MATERIEL_INFO_202608138,,"Prodesk (Tower, SFF)",322
Shanghai_MATERIEL_INFO_202608130,PC portable,Chromebook 14-15pouces,170
Shanghai_MATERIEL_INFO_202608131,PC portable,Chromebook 14-15pouces,170
Shanghai_MATERIEL_INFO_202608132,Ecran,32pouces et plus,590
Shanghai_MATERIEL_INFO_202608133,Vidéo projecteur,Pour salle,150
Shanghai_MATERIEL_INFO_202608134,PC portable,Precision 7xxx,304
Shanghai_MATERIEL_INFO_202608135,PC portable,Chromebook 14-15pouces,170
BERLIN_MATERIEL_INFO_202608140,Serveur,Serveur de stockage,2500
LONDON_MATERIEL_INFO_202608140,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202608141,PC fixe sans ecran,Optiplex tower,260
LONDON_MATERIEL_INFO_202608142,Borne wifi,modèle par défaut,10
LONDON_MATERIEL_INFO_202608143,Borne wifi,modèle par défaut,10
LONDON_MATERIEL_INFO_202608144,Ecran,32pouces et plus,590
LA_MATERIEL_INFO_202608140,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202608141,Vidéo projecteur,Pour amphi,200
LA_MATERIEL_INFO_202608142,PC fixe sans ecran,Optiplex small,240
LA_MATERIEL_INFO_202608143,Tablette,modèle par défaut,150
LA_MATERIEL_INFO_202608144,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202608145,PC fixe sans ecran,Precision tower 7xxx,555
LA_MATERIEL_INFO_202608146,Vidéo projecteur,Pour amphi,200
LA_MATERIEL_INFO_202608147,PC portable,Moyenne 14/15pouces,294
LA_MATERIEL_INFO_202608148,PC portable,,260
LA_MATERIEL_INFO_202608149,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_2026081410,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_2026081411,Serveur,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202608140,imprimante,modèle par défaut,500
NewYork_MATERIEL_INFO_202608141,PC fixe sans ecran,Optiplex small,240
NewYork_MATERIEL_INFO_202608142,PC portable,Chromebook 11-13pouces,175
NewYork_MATERIEL_INFO_202608143,PC fixe sans ecran,Optiplex micro,174
NewYork_MATERIEL_INFO_202608144,PC fixe sans ecran,Station de travail (moy),600
NewYork_MATERIEL_INFO_202608145,PC fixe tout-en-un,modèle par défaut,352
NewYork_MATERIEL_INFO_202608146,PC portable,Moyenne 13pouces,250
NewYork_MATERIEL_INFO_202608147,,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202608148,Vidéo projecteur,modèle par défaut,94
NewYork_MATERIEL_INFO_202608149,PC fixe sans ecran,Optiplex tower,260
Paris_MATERIEL_INFO_202608140,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Paris_MATERIEL_INFO_202608141,Ecran,jusqu'à 23pouces,350
Paris_MATERIEL_INFO_202608142,,Pour salle,150
Paris_MATERIEL_INFO_202608143,PC portable,,260
Paris_MATERIEL_INFO_202608144,,Moyenne 14/15pouces,294
Paris_MATERIEL_INFO_202608145,PC fixe sans ecran,,350
Paris_MATERIEL_INFO_202608146,,Moyenne 14/15pouces,294
Shanghai_MATERIEL_INFO_202608140,PC portable,,260
Shanghai_MATERIEL_INFO_202608141,,32pouces et plus,590
Shanghai_MATERIEL_INFO_202608142,PC portable,Precision 7xxx,304
Shanghai_MATERIEL_INFO_202608143,Serveur,Modèle par défaut,1300
Shanghai_MATERIEL_INFO_202608144,,Precision 3xxx,266
BERLIN_MATERIEL_INFO_202608150,,Optiplex small,240
BERLIN_MATERIEL_INFO_202608151,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LONDON_MATERIEL_INFO_202608150,Ecran,modèle par défaut,430
LA_MATERIEL_INFO_202608150,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LA_MATERIEL_INFO_202608151,PC portable,Precision 5xxx,280
LA_MATERIEL_INFO_202608152,Ecran,24pouces-31pouces,430
LA_MATERIEL_INFO_202608153,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202608154,PC fixe sans ecran,Optiplex micro,174
LA_MATERIEL_INFO_202608155,,32pouces et plus,590
LA_MATERIEL_INFO_202608156,Ecran,32pouces et plus,590
LA_MATERIEL_INFO_202608157,PC portable,,260
LA_MATERIEL_INFO_202608158,clavier,modèle par défaut,24
LA_MATERIEL_INFO_202608159,PC fixe tout-en-un,iMac pro,700
LA_MATERIEL_INFO_2026081510,,modèle par défaut,350
NewYork_MATERIEL_INFO_202608150,,ProBook,226
NewYork_MATERIEL_INFO_202608151,imprimante,Laser à poser (<40kg),430
NewYork_MATERIEL_INFO_202608152,PC fixe sans ecran,ZHAN,264
NewYork_MATERIEL_INFO_202608153,PC fixe sans ecran,Wyse thin client,69
